_id,nombre,descripcion,categoria,nivel,duracion_estimada,modalidad,instructor_id,calificacion_promedio,total_inscriptos,modulos[0].nombre,modulos[1].nombre,modulos[2].nombre,modulos[3].nombre,modulos[4].nombre,modulos[5].nombre,modulos[6].nombre,modulos[7].nombre,modulos[0].orden,modulos[1].orden,modulos[2].orden,modulos[3].orden,modulos[4].orden,modulos[5].orden,modulos[6].orden,modulos[7].orden,modulos[0].tipo,modulos[1].tipo,modulos[2].tipo,modulos[3].tipo,modulos[4].tipo,modulos[5].tipo,modulos[6].tipo,modulos[7].tipo,modulos[6].evaluacion.tipo,modulos[7].evaluacion.tipo,modulos[6].evaluacion.puntaje_minimo,modulos[7].evaluacion.puntaje_minimo,modulos[6].evaluacion.intentos_permitidos,modulos[7].evaluacion.intentos_permitidos
fc661ce144868e048cfdd13a,Sostenibilidad I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,103 horas,presencial,69da7b979910d1443467655e,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9c8522f77130d64fde6d4f0,Planificación Urbana Básica,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,80 horas,presencial,69da7b979910d14434676566,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75fc47ce75a9e4ca48fc5aa4,Bases de Dibujo Arquitectónico Básica,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,45 horas,presencial,69da7b979910d1443467655f,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bb373d5abafc0da68d004cc,Fundamentos de Materiales de Construcción Básica,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,59 horas,virtual,69da7b979910d14434676562,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d725e4d0b956183de589eacc,Teoría de Teoría de la Arquitectura Básica,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,58 horas,presencial,69da7b979910d1443467655e,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f6cd6c847779febe2a95b3b,Historia de la Arquitectura I,Materia de nivel basico perteneciente a la facultad de Arquitectura.,arquitectura,basico,52 horas,presencial,69da7b979910d14434676560,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451b4e4da923ca1d5c0856d6,Estructuras II,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,83 horas,presencial,69da7b979910d14434676566,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16ad44ef50fa9aaa689296f7,Diseño Arquitectónico II,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,67 horas,presencial,69da7b979910d14434676564,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80d6914714ba188ee84fb7e1,Aplicaciones de Instalaciones Intermedia,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,53 horas,presencial,69da7b979910d14434676566,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6141aea2aa86a94b231d081,Restauración Arquitectónica II,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,97 horas,presencial,69da7b979910d14434676564,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff5627c8e5895520b81e013,Análisis de Paisajismo Comparada,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,64 horas,hibrido,69da7b979910d14434676560,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291822bf128af75a4f646a3b,Sostenibilidad Comparada,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,99 horas,presencial,69da7b979910d14434676564,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8fc3fad468c598161ae5929,Instalaciones Aplicada,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,87 horas,presencial,69da7b979910d14434676561,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c824d3881a6e052e4aee2279,Urbanismo II,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,76 horas,hibrido,69da7b979910d14434676565,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96de4a1594594dd4aecb44c2,Prácticas de Diseño Arquitectónico Intermedia,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,80 horas,virtual,69da7b979910d14434676565,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3ba9080b998d5f81e46d7af,Materiales de Construcción II,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,88 horas,virtual,69da7b979910d14434676564,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d30546609bee500fe479117,Paisajismo II,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,62 horas,virtual,69da7b979910d14434676566,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6590ffb91933322476236461,Prácticas de Topografía,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,48 horas,hibrido,69da7b979910d14434676560,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7df8db87883b10d31e12938,Laboratorio de Dibujo Arquitectónico Comparada,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,85 horas,presencial,69da7b979910d14434676561,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee98fff0423cf5b0402302c,Laboratorio de Teoría de la Arquitectura,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,115 horas,virtual,69da7b979910d14434676566,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ca04aa9064ead709b17f2b,Estudio de Historia de la Arquitectura Comparada,Materia de nivel intermedio perteneciente a la facultad de Arquitectura.,arquitectura,intermedio,114 horas,hibrido,69da7b979910d14434676567,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a7afbddc43eaffb741563b,Geometría Descriptiva III,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,66 horas,virtual,69da7b979910d14434676567,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54aabd5b7d96063defa1721a,Tópicos Selectos de Urbanismo,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,47 horas,presencial,69da7b979910d14434676564,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f53c9e850a9fd3556968924,Seminario de Dibujo Arquitectónico,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,98 horas,virtual,69da7b979910d14434676560,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c529e5c21245e8960c81ff,Temas Especiales en Sostenibilidad Experimental,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,51 horas,presencial,69da7b979910d14434676566,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122ba183fec9d426bc66e0a3,Instalaciones III,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,116 horas,hibrido,69da7b979910d14434676564,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be0c6400606f1c28e92f837e,Materiales de Construcción Clínica,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,107 horas,presencial,69da7b979910d14434676567,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d49b35034a3cce75835246,Proyecto de Gestión de Obras Experimental,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,117 horas,hibrido,69da7b979910d14434676562,3.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da8193948e4e47605fda3bf,Temas Especiales en Paisajismo,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,66 horas,hibrido,69da7b979910d14434676562,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13148b40aa1203b2d80ea2a1,Urbanismo Clínica,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,107 horas,presencial,69da7b979910d14434676567,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60d5543a8799eb6a745bd286,Temas Especiales en Restauración Arquitectónica Clínica,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,54 horas,virtual,69da7b979910d1443467655f,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c54ae587c42f9d99a41faa72,Seminario de Gestión de Obras,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,63 horas,hibrido,69da7b979910d1443467655f,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44439ec49211bbff0121e646,Investigación en Estructuras,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,65 horas,presencial,69da7b979910d14434676566,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb49ba430fb163fc41ec7be0,Planificación Urbana III,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,66 horas,virtual,69da7b979910d14434676562,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c024a193d4fc7f43d363abc9,Seminario de Restauración Arquitectónica,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,93 horas,presencial,69da7b979910d14434676567,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e4dcec1ab4089d323b71dd,Seminario de Geometría Descriptiva III,Materia de nivel avanzado perteneciente a la facultad de Arquitectura.,arquitectura,avanzado,109 horas,hibrido,69da7b979910d14434676564,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af489ae4af0501afca92349,Química Orgánica General,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,52 horas,presencial,69da7b979910d14434676561,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c386d850924f198de0edbd77,Ecología I,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,53 horas,presencial,69da7b979910d14434676564,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879bd3e2b9f87d3fe725724c,Álgebra Lineal Elemental,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,41 horas,virtual,69da7b979910d14434676563,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706e07de7f1dfee0b7dfe74e,Introducción a Genética,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,113 horas,virtual,69da7b979910d14434676566,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432150435660fd2fbd08ae4b,Introducción a Óptica Básica,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,52 horas,virtual,69da7b979910d14434676561,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
030529a78ce74d189c40d33d,Bases de Ecología,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,50 horas,hibrido,69da7b979910d14434676560,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4bbb57335ca34b7ddfe594d,Biología Molecular I,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,63 horas,hibrido,69da7b979910d14434676566,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738b61a09fc18e933de4087f,Fundamentos de Estadística General,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,67 horas,hibrido,69da7b979910d14434676560,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aab5d8db289b042f8bfbfd1b,Principios de Química General Elemental,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,47 horas,virtual,69da7b979910d14434676567,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db123f7fcbbd8054e0501564,Teoría de Estadística Básica,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,75 horas,virtual,69da7b979910d14434676563,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3ae1a7b4d8f81442b2f967d,Genética I,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,111 horas,hibrido,69da7b979910d14434676562,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b42debe093ff4534346ab06,Teoría de Ecología,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,63 horas,hibrido,69da7b979910d14434676566,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f36b7c9816d1f3e6c68d74,Introducción a Probabilidad General,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,58 horas,hibrido,69da7b979910d14434676566,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995e1b42cd2015c787f725cf,Óptica I,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,103 horas,hibrido,69da7b979910d14434676565,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b7b7a0171aac9ecbf300dc8,Fundamentos de Álgebra Lineal Elemental,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,119 horas,hibrido,69da7b979910d14434676562,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81e03b7e6ed29a8953da7a8a,Astrofísica Elemental,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,114 horas,presencial,69da7b979910d14434676563,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af1f97a2e95fd4e2b79e04d4,Teoría de Ecología Básica,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,99 horas,hibrido,69da7b979910d14434676565,4.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8716ee22fa7989252e15cb99,Física Clásica I,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,58 horas,presencial,69da7b979910d14434676561,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686a5abede683a93f5b8424a,Principios de Física Clásica Básica,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,49 horas,hibrido,69da7b979910d14434676561,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19bfa2dd63c2e14c705a8170,Ecología Básica,Materia de nivel basico perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,basico,117 horas,hibrido,69da7b979910d14434676565,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca5443b16b51d8b56699825e,Análisis Matemático Comparada,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,88 horas,presencial,69da7b979910d14434676561,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee30fc0428315602c0d2b776,Aplicaciones de Probabilidad,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,116 horas,hibrido,69da7b979910d14434676567,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec51a7638a64d32578217059,Ecología II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,52 horas,presencial,69da7b979910d14434676560,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a243871170f5d82053f1b85c,Química Orgánica Intermedia,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,89 horas,hibrido,69da7b979910d14434676561,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72588080ebabc6ceafbc38ee,Laboratorio de Genética,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,50 horas,presencial,69da7b979910d14434676560,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b120463b8740700bfdbe09,Astrofísica II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,81 horas,presencial,69da7b979910d14434676563,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d726bbbc9ff473d9d8ee4b95,Física Cuántica II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,73 horas,presencial,69da7b979910d14434676560,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e8a8d8b869d3fd105b2b18,Álgebra Lineal Aplicada,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,56 horas,presencial,69da7b979910d14434676563,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62445746de1d77f0279639ae,Aplicaciones de Probabilidad II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,95 horas,virtual,69da7b979910d1443467655f,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9646e03a4675c7a95d4e89b,Estudio de Probabilidad Aplicada,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,50 horas,virtual,69da7b979910d14434676562,4.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e89059f0275d0e550ff77902,Prácticas de Biología Molecular II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,51 horas,presencial,69da7b979910d1443467655f,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173ab25c5bc0769231cf34f,Estudio de Ecología Intermedia,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,51 horas,presencial,69da7b979910d14434676566,4.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d064249719108b99c3e3fcb6,Análisis de Estadística II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,107 horas,presencial,69da7b979910d1443467655e,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbed34bb54f10e83a0e5d00d,Análisis de Estadística Comparada,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,116 horas,hibrido,69da7b979910d14434676566,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c01e9ab48671edee0a2828,Química Orgánica II,Materia de nivel intermedio perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,intermedio,94 horas,hibrido,69da7b979910d14434676564,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b64d715256d665831bc4289,Temas Especiales en Genética,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,89 horas,virtual,69da7b979910d14434676563,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44e37a3da5bd89161422821,Química Orgánica III,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,71 horas,hibrido,69da7b979910d14434676567,4.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c702be035d1633733016539,Biología Molecular Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,41 horas,presencial,69da7b979910d1443467655e,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e07f47ef0b376685c8864c1,Álgebra Lineal III,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,69 horas,hibrido,69da7b979910d14434676563,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5b9905a4489fce779a099a9,Tópicos Selectos de Química General,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,52 horas,presencial,69da7b979910d1443467655e,4.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e91e5dd04035d24994b7732,Química Inorgánica Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,87 horas,hibrido,69da7b979910d14434676565,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6a72cc86d92aa2c5e368615,Temas Especiales en Botánica,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,114 horas,virtual,69da7b979910d1443467655e,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf1eaa1f6886b7efeb606003,Topología III,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,83 horas,virtual,69da7b979910d14434676562,4.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241e07e33eea59e3921c464a,Proyecto de Química General,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,55 horas,presencial,69da7b979910d14434676565,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42d71153cacdc6f8a2b1adfb,Investigación en Biología Molecular,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,87 horas,virtual,69da7b979910d14434676564,3.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e5cddbe6f4c9df05fe8a15d,Astrofísica Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,101 horas,hibrido,69da7b979910d14434676561,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c27ff15dc25940a73d260eb,Ecología III,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,120 horas,hibrido,69da7b979910d14434676563,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763b2cea364771bf847a6dd3,Investigación en Botánica Clínica,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,56 horas,presencial,69da7b979910d14434676566,3.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6c38f8fffcafa25daa8db37,Investigación en Química Orgánica Avanzada,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,94 horas,virtual,69da7b979910d14434676565,4.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40764e2acef69b8f0124e08,Geometría Diferencial III,Materia de nivel avanzado perteneciente a la facultad de Ciencias Exactas.,ciencias-exactas,avanzado,111 horas,hibrido,69da7b979910d14434676563,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
